latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,6973,永立榮,ESB,生技醫療業,,5,33.7,,,,2.74,,,-0.15,5.31,0.017,6.64,22,,,,,,,,,0.0,0.0,2026-07-17,41.37,0.02,0.04,67.35,16.95,0.02,0.28,2025Q4,,,,0,,,0.0,28.91,33.032,2.02,261.25,97.0,52.25,52.25,1.86,1.0,10.28,放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.85,未取得,0.0,16.85,0.0,0.0,0.0,0.0,0.0,16.85,16.85,2026-05,0.8,43.52,55.74,,,,營收 2026-05，月增 0.8%，年增 43.52%，累計年增 55.74%,放量；接近區間高點；營收 2026-05，月增 0.8%，年增 43.52%，累計年增 55.74%,16.85
2026-07-20,2107,厚生,TWSE,橡膠工業,,5,25.8,17.92,5.43,0.59,-0.77,,,-1.53,0.78,0.09,4.54,252,4.03,4.88,-34.8,-82.83,-2.82,11.69,0.49,3.94,6.8,6.5,2026-07-17,57.82,0.46,0.77,63.27,29.19,-0.07,5.68,2026Q1,33.26,18.87,21.41,2,1.43,18.04,6.9,45.92,25.9036,-0.4,1742.79,271.02,348.56,348.56,0.78,1.0,-2.67,正常,-11.18,0.0,-11.18,-0.64,0.0,1,0,0,0,54.71,0.0,,,,,,,0,,,,0.0,0.2,3,0,-0.14,16.84,未取得,0.0,16.84,0.0,0.0,0.0,0.0,0.0,16.78,16.84,2026-06,89.15,107.33,7.38,,,,營收 2026-06，月增 89.15%，年增 107.33%，累計年增 7.38%,融資增加；接近區間高點；毛利率連2升；千張大戶增持；營收 2026-06，月增 89.15%，年增 107.33%，累計年增 7.38%,16.84
2026-07-20,6969,成信實業*-創,TWSE,綠能環保,,5,26.4,,0.0,2.39,2.52,,,0.0,10.0,0.096,6.51,251,-33.16,-38.89,-72.0,-126.6,-50.84,14.78,-2.51,-20.45,-12.0,0.0,2026-07-17,47.37,-0.09,-2.55,58.64,20.52,-0.05,-2.22,2026Q1,31.1,3.19,-2.8,1,-0.12,,-3.8,15.83,26.2309,0.64,1837.97,1630.16,367.59,367.59,4.43,1.0,21.0,強放量,50.12,0.0,50.12,2.73,0.0,1,0,0,0,48.0,0.0,,,,,,,0,,,,0.0,15.64,,,0.0,16.84,未取得,0.0,16.84,0.0,0.0,0.0,0.0,0.0,1.2,16.84,2026-05,11.19,1.67,-2.75,,,,營收 2026-05，月增 11.19%，年增 1.67%，累計年增 -2.75%,外資買超；強放量；接近區間高點；年線之下；營收 2026-05，月增 11.19%，年增 1.67%，累計年增 -2.75%,16.84
2026-07-20,2073,雄順,TPEX,鋼鐵工業,,5,27.2,,1.1,1.85,-0.91,,,-0.91,5.63,0.001,4.45,148,-2.51,,-41.34,,-9.48,8.8,2.63,,-3.85,0.0,2026-07-17,51.55,-0.02,-0.05,75.16,10.4,0.02,-0.31,2026Q1,5.76,-7.74,,-1,-0.68,,-3.2,15.37,26.5094,2.61,16.0,4.0,3.2,3.2,1.25,1.0,3.0,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.78,未取得,0.0,16.78,0.0,0.0,0.0,0.0,0.0,16.78,16.78,2026-06,9.16,115.25,30.48,,,,營收 2026-06，月增 9.16%，年增 115.25%，累計年增 30.48%,接近區間高點；營收 2026-06，月增 9.16%，年增 115.25%，累計年增 30.48%,16.78
2026-07-20,6920,恆勁科技,ESB,半導體業,,5,76.5,,,,-15.09,,,-18.79,9.76,1.529,-9.0,22,,,,,,,,,0.0,0.0,2026-07-17,57.47,-0.05,-0.12,64.44,26.64,-0.04,-0.76,2025Q4,,,,0,,,0.0,8.17,82.2807,-7.03,9289.84,2223.44,1857.97,1857.97,1.2,1.0,2.36,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.75,未取得,0.0,16.75,0.0,0.0,0.0,0.0,0.0,16.75,16.75,2026-05,5.87,72.94,32.78,,,,營收 2026-05，月增 5.87%，年增 72.94%，累計年增 32.78%,營收 2026-05，月增 5.87%，年增 72.94%，累計年增 32.78%,16.75
2026-07-20,1795,美時,TWSE,生技醫療業,,5,189.0,12.89,1.42,2.07,-5.26,,,-9.13,0.8,3.957,-3.16,252,-36.68,-11.68,-75.52,-99.39,-48.85,3.85,-6.4,-22.77,-12.0,1.5,2026-07-17,52.73,-0.51,0.05,57.45,37.2,0.16,-3.85,2026Q1,50.73,22.66,6.56,-4,14.85,12.73,-2.0,-4.64,197.3614,-4.24,10023.75,1387.48,2004.75,2004.75,0.69,1.0,-3.69,正常,-343.15,8.0,-335.15,-3.42,0.08,1,0,0,0,251.5,0.0,,,,,,,0,,,,0.0,-7.32,-12,-26,0.04,16.72,未取得,0.0,16.72,0.0,0.0,0.0,0.0,0.0,24,16.72,2026-06,46.23,225.46,84.17,,,,營收 2026-06，月增 46.23%，年增 225.46%，累計年增 84.17%,投信買超；融資下降；年線之下；毛利率連4降；千張大戶減持；營收 2026-06，月增 46.23%，年增 225.46%，累計年增 84.17%,16.72
2026-07-20,6265,方土昶,TPEX,電子通路業,,5,45.4,18.53,0.0,3.28,-12.02,,,-17.3,5.09,1.642,-9.0,252,1.34,413.57,-37.49,325.87,-29.83,414.16,-9.98,46.78,0.53,0.0,2026-07-17,40.09,-0.01,-0.83,44.68,46.24,0.23,-1.58,2026Q1,35.98,31.69,25.48,1,2.45,18.53,5.7,11.89,50.5424,-10.17,16247.0,3036.0,3249.4,3249.4,0.93,1.0,-0.79,正常,-562.09,0.0,-562.09,-3.46,0.0,1,0,0,0,196.43,0.0,,,,,,,0,,,,0.0,-7.69,-357,-40,2.12,16.64,未取得,0.0,16.64,0.0,0.0,0.0,0.0,0.0,22.21,16.64,2026-06,15.06,1209.51,739.94,,,,營收 2026-06，月增 15.06%，年增 1209.51%，累計年增 739.94%,融資下降；營收 2026-06，月增 15.06%，年增 1209.51%，累計年增 739.94%,16.64
2026-07-20,6150,撼訊,TPEX,電腦及週邊設備業,,5,55.6,13.76,1.08,1.59,-7.33,,,-11.04,3.54,0.144,-4.4,252,-14.2,-21.13,-53.03,-108.84,-41.72,7.34,-13.32,-17.29,-12.0,1.5,2026-07-17,12.01,0.23,0.23,17.39,74.94,-0.7,3.03,2026Q1,13.83,6.96,4.75,2,4.04,13.76,3.9,8.14,58.9296,-5.65,1221.0,229.0,244.2,244.2,0.94,1.0,-0.75,正常,45.27,0.0,45.27,3.71,0.0,1,0,0,0,61.0,0.0,,,,,,,0,,,,0.0,15.38,-118,15,8.0,16.49,未取得,0.0,16.49,0.0,0.0,0.0,0.0,0.0,-6.89,16.49,2026-06,27.6,-30.19,-32.13,,,,營收 2026-06，月增 27.6%，年增 -30.19%，累計年增 -32.13%,外資買超；融資下降；年線之下；毛利率連2升；營收 2026-06，月增 27.6%，年增 -30.19%，累計年增 -32.13%,16.49
2026-07-20,6820,連訊,ESB,通信網路業,,5,250.0,,,,-0.79,,,-13.19,5.26,0.136,-0.47,22,,,,,,,,,0.0,0.0,2026-07-17,73.6,0.0,-0.14,73.6,17.34,-0.04,-0.42,2025Q4,,,,0,,,0.0,13.39,257.809,-3.03,264.28,33.45,52.86,52.86,0.63,1.0,-4.41,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.49,未取得,0.0,16.49,0.0,0.0,0.0,0.0,0.0,16.49,16.49,2026-05,30.78,75.42,12.5,,,,營收 2026-05，月增 30.78%，年增 75.42%，累計年增 12.5%,營收 2026-05，月增 30.78%，年增 75.42%，累計年增 12.5%,16.49
2026-07-20,5306,桂盟,TWSE,運動休閒,,5,92.9,14.65,4.04,1.26,4.03,,,-7.1,6.05,0.787,2.42,252,0.43,1.75,-38.4,-85.95,-7.1,17.45,9.42,4.35,0.44,5.0,2026-07-17,64.41,0.0,0.0,69.44,23.76,-0.38,0.0,2026Q1,41.83,21.97,16.82,-2,6.34,14.65,0.6,22.97,96.405,-3.64,4083.78,551.1,816.76,816.76,0.67,1.0,-3.9,正常,115.53,40.0,155.53,2.83,0.98,0,2,0,0,-19.9,0.0,,,,,,,0,,,,0.0,10.15,110,0,-2.15,16.46,未取得,0.0,16.46,0.0,0.0,0.0,0.0,0.0,8.46,16.46,2026-06,11.79,31.67,8.41,,,,營收 2026-06，月增 11.79%，年增 31.67%，累計年增 8.41%,外資買超；投信買超；融資增加；毛利率連2降；營收 2026-06，月增 11.79%，年增 31.67%，累計年增 8.41%,16.46
2026-07-20,2466,冠西電,TWSE,光電業,,5,119.0,160.81,0.0,10.14,13.33,,,-5.93,19.0,1.537,8.0,252,83.08,51.4,44.24,-36.31,-5.93,196.39,93.49,93.45,15.31,-3.5,2026-07-17,84.03,0.16,0.93,90.15,7.07,0.41,2.78,2026Q1,7.19,-32.41,3.29,1,0.76,156.58,2.7,40.66,114.7146,3.74,6700.04,1099.59,1340.01,1340.01,0.82,1.0,-2.15,正常,-122.55,158.0,35.45,-1.83,2.36,0,3,2,0,-171.56,91.0,,,,,,,0,,,,0.0,1.66,-95,98,2.3,16.45,未取得,0.0,16.45,0.0,0.0,0.0,0.0,0.0,12.49,16.45,2026-06,159.26,53.03,-11.62,,,,營收 2026-06，月增 159.26%，年增 53.03%，累計年增 -11.62%,投信買超；融資下降；營收 2026-06，月增 159.26%，年增 53.03%，累計年增 -11.62%,16.45
2026-07-20,1436,華友聯,TWSE,建材營造業,,5,44.55,10.36,11.34,1.58,0.22,,,-3.47,0.56,0.268,0.13,252,-28.61,-43.03,-67.44,-130.74,-64.07,1.6,-4.03,-25.35,-12.0,6.0,2026-07-17,73.42,0.0,0.07,76.8,18.28,0.09,0.21,2026Q1,49.22,-16.1,-82.89,-1,4.48,9.94,-2.7,7.33,45.2111,-1.46,2960.6,520.28,592.12,592.12,0.88,1.0,-1.46,正常,282.0,-51.0,231.0,9.53,-1.72,0,2,0,1,-49.0,-51.0,,,,,,,0,,,,0.0,20.49,-41,-5,1.33,16.42,未取得,0.0,16.42,0.0,0.0,0.0,0.0,0.0,-5.4,16.42,2026-06,121.78,-79.41,-70.79,,,,營收 2026-06，月增 121.78%，年增 -79.41%，累計年增 -70.79%,外資買超；融資下降；年線之下；營收 2026-06，月增 121.78%，年增 -79.41%，累計年增 -70.79%,16.42
2026-07-20,7771,綠基,ESB,光電業,,5,51.5,,,,-3.74,,,-6.7,0.0,0.002,-2.24,22,,,,,,,,,0.0,0.0,2026-07-17,75.71,-0.06,-0.11,82.19,11.2,0.05,-0.81,2025Q4,,,,0,,,0.0,9.9,52.5349,-1.97,14.73,1.25,2.95,2.95,0.42,1.0,-6.91,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.41,未取得,0.0,16.41,0.0,0.0,0.0,0.0,0.0,16.41,16.41,2026-05,34.81,82.33,8.97,,,,營收 2026-05，月增 34.81%，年增 82.33%，累計年增 8.97%,營收 2026-05，月增 34.81%，年增 82.33%，累計年增 8.97%,16.41
2026-07-20,7712,博盛半導體,TPEX,半導體業,,5,139.0,25.23,2.88,2.32,-16.52,,,-19.19,3.73,0.755,-9.0,251,66.67,23.56,27.83,-64.15,-36.24,72.67,-13.23,13.21,9.34,0.0,2026-07-17,35.55,0.0,-0.06,52.24,28.13,-0.18,-0.18,2026Q1,35.3,15.29,13.97,1,5.52,25.18,4.2,19.64,155.8225,-10.8,2422.0,394.0,484.4,484.4,0.81,1.0,-2.24,正常,29.39,0.0,29.39,1.21,0.0,1,0,0,0,7.08,0.0,,,,,,,0,,,,0.0,8.4,-164,-23,6.49,16.4,未取得,0.0,16.4,0.0,0.0,0.0,0.0,0.0,1.51,16.4,2026-05,3.55,2.68,3.76,,,,營收 2026-05，月增 3.55%，年增 2.68%，累計年增 3.76%,外資買超；融資下降；營收 2026-05，月增 3.55%，年增 2.68%，累計年增 3.76%,16.4
2026-07-20,7831,捷博,ESB,居家生活,,5,0.0,,,,-100.0,,,-100.0,,0.0,-9.0,22,,,,,,,,,0.0,0.0,2026-07-17,55.97,0.0,0.0,77.47,3.67,-0.02,0.0,2025Q4,,,,0,,,0.0,3.39,33.8,-100.0,3.0,0.0,0.6,0.6,0.0,1.0,-8.0,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.39,未取得,0.0,16.39,0.0,0.0,0.0,0.0,0.0,16.39,16.39,2026-05,5.89,33.79,233.49,,,,營收 2026-05，月增 5.89%，年增 33.79%，累計年增 233.49%,營收 2026-05，月增 5.89%，年增 33.79%，累計年增 233.49%,16.39
2026-07-20,6829,千附精密,TPEX,半導體業,,5,194.5,46.42,1.8,5.65,-24.17,,,-26.88,0.0,9.322,-9.0,252,70.61,79.26,31.78,-8.44,-32.35,87.02,-11.65,34.2,9.81,-2.0,2026-07-17,63.0,0.0,0.0,67.49,26.39,-0.66,0.0,2026Q1,26.19,17.56,,2,4.18,46.53,3.9,15.97,241.4609,-19.45,19304.0,1883.0,3860.8,3860.8,0.49,1.0,-6.15,正常,-85.44,0.0,-85.44,-0.44,0.0,2,0,0,0,143.29,0.0,,,,,,,0,,,,0.0,2.76,-17,-2,0.08,16.34,未取得,0.0,16.34,0.0,0.0,0.0,0.0,0.0,13.5,16.34,2026-05,5.74,37.24,38.2,,,,營收 2026-05，月增 5.74%，年增 37.24%，累計年增 38.2%,融資下降；毛利率連2升；營收 2026-05，月增 5.74%，年增 37.24%，累計年增 38.2%,16.34
2026-07-20,6887,寶綠特-KY,TWSE,綠能環保,,5,35.85,15.13,6.75,0.9,-0.69,,,-12.24,3.91,0.14,-0.41,247,-40.84,-54.04,-79.67,-141.74,-57.82,16.97,-0.59,-35.35,-12.0,6.5,2026-07-17,82.06,-0.05,-0.08,91.86,5.69,0.19,-0.64,2026Q1,23.81,-2.18,-5.37,-1,2.33,15.39,-2.7,3.06,38.7991,-7.6,1800.98,84.14,360.2,360.2,0.23,1.0,-8.0,正常,46.03,0.0,46.03,2.56,0.0,0,1,0,0,-4.97,0.0,,,,,,,0,,,,0.0,8.16,-248,0,8.0,16.31,未取得,0.0,16.31,0.0,0.0,0.0,0.0,0.0,0.15,16.31,2026-05,35.35,2.06,-27.88,,,,營收 2026-05，月增 35.35%，年增 2.06%，累計年增 -27.88%,外資買超；融資下降；年線之下；營收 2026-05，月增 35.35%，年增 2.06%，累計年增 -27.88%,16.31
2026-07-20,8916,光隆,TPEX,其他業,,5,42.4,18.12,7.08,1.28,-1.97,,,-1.97,0.71,0.048,3.82,252,-14.6,-16.04,-53.43,-103.75,-18.3,0.71,-6.13,-11.43,-8.06,5.0,2026-07-17,60.96,0.09,0.48,66.86,22.96,0.07,2.16,2026Q1,11.78,0.07,1.81,1,2.34,18.12,2.7,26.08,42.6892,-0.68,558.0,161.0,111.6,111.6,1.44,1.0,8.31,正常,1.55,0.0,1.55,0.28,0.0,3,0,0,0,8.95,0.0,,,,,,,0,,,,0.0,12.78,1,0,-0.14,16.3,未取得,0.0,16.3,0.0,0.0,0.0,0.0,0.0,3.66,16.3,2026-05,44.42,4.43,-12.11,,,,營收 2026-05，月增 44.42%，年增 4.43%，累計年增 -12.11%,外資買超；融資增加；接近區間高點；年線之下；營收 2026-05，月增 44.42%，年增 4.43%，累計年增 -12.11%,16.3
2026-07-20,3441,聯一光,TPEX,光電業,,5,63.7,55.88,1.33,3.06,-5.35,,,-13.69,0.63,3.361,-3.21,252,69.64,123.12,30.81,35.41,-33.51,126.69,7.23,58.41,9.7,-2.0,2026-07-17,14.62,0.0,-0.13,24.46,61.1,1.89,-0.39,2026Q1,29.79,11.11,16.54,1,1.14,55.88,4.2,25.37,67.9667,-6.28,24728.0,5608.0,4945.6,4945.6,1.13,1.0,1.61,正常,-274.56,0.0,-274.56,-1.11,0.0,1,0,0,0,121.86,0.0,,,,,,,0,,,,0.0,-1.11,-123,10,0.5,16.27,未取得,0.0,16.27,0.0,0.0,0.0,0.0,0.0,16.88,16.27,2026-06,-0.99,73.63,38.73,,,,營收 2026-06，月增 -0.99%，年增 73.63%，累計年增 38.73%,融資下降；營收 2026-06，月增 -0.99%，年增 73.63%，累計年增 38.73%,16.27
2026-07-20,9938,百和,TWSE,其他業,,5,46.65,13.56,6.43,1.08,2.53,,,-1.17,3.44,0.763,6.52,252,-12.97,-12.31,-51.8,-100.02,-24.15,10.94,4.6,-7.78,-7.9,6.5,2026-07-17,46.46,1.16,1.56,54.46,34.93,-0.58,6.0,2026Q1,31.81,12.89,6.44,1,3.43,13.6,2.7,30.88,46.3081,0.74,8240.24,1863.66,1648.05,1648.05,1.13,1.0,1.57,正常,-16.89,298.04,281.15,-0.2,3.62,0,2,1,0,-256.0,298.04,,,,,,,0,,,,0.0,15.86,-101,-2,1.22,16.27,未取得,0.0,16.27,0.0,0.0,0.0,0.0,0.0,-0.81,16.27,2026-05,-9.08,4.41,-3.21,,,,營收 2026-05，月增 -9.08%，年增 4.41%，累計年增 -3.21%,投信買超；融資下降；接近區間高點；年線之下；千張大戶增持；營收 2026-05，月增 -9.08%，年增 4.41%，累計年增 -3.21%,16.27
2026-07-20,6689,伊雲谷,TWSE,數位雲端,,5,60.2,26.64,3.32,1.35,-3.83,,,-6.23,1.18,0.097,-2.3,252,-2.27,-23.7,-41.1,-111.41,-31.98,4.88,-10.16,-13.25,-10.83,3.5,2026-07-17,35.56,0.0,0.02,48.11,42.97,0.09,0.06,2026Q1,9.88,0.9,1.2,-1,2.27,26.52,0.3,7.53,61.6313,-2.32,784.66,176.68,156.93,156.93,1.13,1.0,1.51,正常,15.33,0.0,15.33,1.95,0.0,1,0,0,0,48.35,0.0,,,,,,,0,,,,0.0,13.47,-28,0,3.57,16.05,未取得,0.0,16.05,0.0,0.0,0.0,0.0,0.0,-0.99,16.05,2026-05,0.42,-0.27,-6.17,,,,營收 2026-05，月增 0.42%，年增 -0.27%，累計年增 -6.17%,外資買超；融資下降；年線之下；營收 2026-05，月增 0.42%，年增 -0.27%，累計年增 -6.17%,16.05
2026-07-20,5508,永信建,TPEX,建材營造業,,5,53.3,20.66,5.21,2.2,-5.5,,,-7.79,0.19,0.326,-3.3,252,-13.19,-40.38,-52.02,-128.09,-58.03,17.14,1.54,-18.3,-11.92,3.0,2026-07-17,65.91,0.0,0.0,68.87,26.12,0.06,0.0,2026Q1,42.31,34.95,25.44,1,2.59,20.58,5.7,10.88,55.5278,-4.01,2931.0,719.0,586.2,586.2,1.23,1.0,2.72,正常,50.88,-66.0,-15.12,1.74,-2.25,0,2,0,1,-126.0,-66.0,,,,,,,0,,,,0.0,-9.07,-133,-22,4.31,16.04,未取得,0.0,16.04,0.0,0.0,0.0,0.0,0.0,20.8,16.04,2026-06,95.53,329.34,32.53,,,,營收 2026-06，月增 95.53%，年增 329.34%，累計年增 32.53%,外資買超；融資下降；年線之下；營收 2026-06，月增 95.53%，年增 329.34%，累計年增 32.53%,16.04
2026-07-20,7765,中華資安,TWSE,數位雲端,,5,230.0,20.74,4.2,4.26,4.07,,,-0.86,5.99,0.172,7.44,207,-14.66,,-53.49,,-33.04,5.99,-2.81,,-9.07,1.5,2026-07-17,59.65,-0.01,-0.01,60.76,26.8,-0.0,-0.11,2026Q1,49.03,27.54,,2,11.48,20.03,3.9,23.07,223.9086,2.72,384.69,100.9,76.94,76.94,1.31,1.0,6.74,正常,13.74,0.0,13.74,3.57,0.0,1,0,0,0,12.74,0.0,,,,,,,0,,,,0.0,18.0,-4,0,1.04,16.04,未取得,0.0,16.04,0.0,0.0,0.0,0.0,0.0,-3.0,16.04,2026-05,-39.02,,,,,,營收 2026-05，月增 -39.02%,外資買超；融資下降；接近區間高點；毛利率連2升；營收 2026-05，月增 -39.02%,16.04
2026-07-20,7743,金利食安,TPEX,食品工業,,5,20.8,42.45,2.4,1.21,4.0,,,-3.7,4.0,0.002,2.4,242,-1.89,-27.78,-40.72,-115.48,-28.28,14.92,5.07,-8.77,-6.79,0.0,2026-07-17,57.39,0.0,0.0,74.73,12.39,0.02,0.0,2026Q1,22.58,0.24,1.13,-3,0.5,41.6,-2.0,12.93,20.6125,0.91,48.0,15.0,9.6,9.6,1.56,1.0,6.75,放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,15.94,未取得,0.0,15.94,0.0,0.0,0.0,0.0,0.0,15.94,15.94,2026-05,-3.08,41.27,55.48,,,,營收 2026-05，月增 -3.08%，年增 41.27%，累計年增 55.48%,放量；年線之下；毛利率連3降；營收 2026-05，月增 -3.08%，年增 41.27%，累計年增 55.48%,15.94
2026-07-20,2414,精技,TWSE,電子通路業,,5,56.3,15.95,5.33,2.66,-11.48,,,-13.25,1.26,0.446,-6.0,252,36.65,29.28,-2.18,-58.43,-16.84,41.46,3.32,24.06,7.4,4.5,2026-07-17,48.53,0.0,0.0,59.19,30.13,0.28,0.0,2026Q1,8.16,3.14,2.32,3,3.52,15.99,5.0,28.02,60.8953,-7.55,3660.92,879.23,732.18,732.18,1.2,1.0,2.41,正常,-394.4,105.0,-289.4,-10.77,2.87,1,0,2,0,8.7,61.0,,,,,,,0,,,,0.0,-12.15,-256,-1,6.98,15.92,未取得,0.0,15.92,0.0,0.0,0.0,0.0,0.0,21.09,15.92,2026-06,24.19,87.26,46.2,,,,營收 2026-06，月增 24.19%，年增 87.26%，累計年增 46.2%,投信買超；融資下降；毛利率連3升；營收 2026-06，月增 24.19%，年增 87.26%，累計年增 46.2%,15.92
2026-07-20,4154,樂威科-KY,TPEX,其他業,,5,12.25,,0.0,1.92,4.7,,,0.0,9.38,0.001,7.82,217,-23.44,,-62.27,,-42.08,30.46,-6.26,,-9.94,0.0,2026-07-17,67.1,1.23,1.23,76.54,11.39,0.01,5.5,2026Q1,17.23,-136.24,-163.22,-1,-1.33,,-6.2,9.07,11.6679,4.99,28.0,1.0,5.6,5.6,0.18,1.0,-8.0,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,15.89,未取得,0.0,15.89,0.0,0.0,0.0,0.0,0.0,15.89,15.89,2026-06,0.81,155.25,31.18,,,,營收 2026-06，月增 0.81%，年增 155.25%，累計年增 31.18%,接近區間高點；千張大戶增持；營收 2026-06，月增 0.81%，年增 155.25%，累計年增 31.18%,15.89
2026-07-20,1109,信大,TWSE,水泥工業,,5,13.9,17.59,6.47,0.56,-4.47,,,-5.76,1.09,0.038,-2.68,252,-10.03,-12.03,-48.86,-99.73,-18.24,1.09,-5.97,-9.75,-7.6,6.5,2026-07-17,72.87,0.03,0.02,79.36,14.16,0.13,0.3,2026Q1,6.23,-1.86,0.49,-3,0.79,17.59,-2.0,6.92,14.1874,-2.03,1354.84,114.25,270.97,270.97,0.42,1.0,-6.94,正常,89.7,0.0,89.7,6.62,0.0,0,1,0,0,-2.3,0.0,,,,,,,0,,,,0.0,22.54,-9,0,0.66,15.87,未取得,0.0,15.87,0.0,0.0,0.0,0.0,0.0,-7.33,15.87,2026-06,-9.78,-19.63,-16.39,,,,營收 2026-06，月增 -9.78%，年增 -19.63%，累計年增 -16.39%,外資買超；融資下降；年線之下；毛利率連3降；營收 2026-06，月增 -9.78%，年增 -19.63%，累計年增 -16.39%,15.87
2026-07-20,1524,耿鼎,TWSE,汽車工業,,5,26.5,17.67,5.28,1.52,-3.64,,,-5.36,1.53,0.148,-2.18,252,-11.81,-5.69,-50.65,-93.4,-27.89,1.53,-9.55,-10.33,-7.78,4.5,2026-07-17,35.27,0.0,0.0,38.2,53.24,-0.1,0.0,2026Q1,30.28,16.63,,2,1.5,17.67,3.9,13.4,27.0688,-2.1,2732.36,470.33,546.47,546.47,0.86,1.0,-1.67,正常,5.67,0.0,5.67,0.21,0.0,1,0,0,0,31.8,0.0,,,,,,,0,,,,0.0,8.58,-234,-4,7.96,15.8,未取得,0.0,15.8,0.0,0.0,0.0,0.0,0.0,-0.74,15.8,2026-06,-6.27,9.81,-10.94,,,,營收 2026-06，月增 -6.27%，年增 9.81%，累計年增 -10.94%,外資買超；融資下降；年線之下；毛利率連2升；營收 2026-06，月增 -6.27%，年增 9.81%，累計年增 -10.94%,15.8
2026-07-20,7708,全家餐飲,TPEX,觀光餐旅,,5,94.0,13.76,5.85,2.53,0.53,,,-0.32,0.64,0.011,5.32,250,-1.16,-4.37,-39.99,-92.08,-8.29,4.1,1.31,-1.13,-6.72,4.5,2026-07-17,61.96,0.0,0.0,63.59,26.78,-0.02,0.0,2026Q1,47.64,8.47,6.78,-1,6.83,13.76,0.3,16.15,93.6574,0.37,61.0,6.0,12.2,12.2,0.49,1.0,-6.1,正常,1.0,0.0,1.0,1.64,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,10.59,,,0.0,15.8,未取得,0.0,15.8,0.0,0.0,0.0,0.0,0.0,5.21,15.8,2026-05,7.37,12.74,12.69,,,,營收 2026-05，月增 7.37%，年增 12.74%，累計年增 12.69%,外資買超；接近區間高點；年線之下；營收 2026-05，月增 7.37%，年增 12.74%，累計年增 12.69%,15.8
